time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
5.495702005730659,-0.36907931613710754,1.8346055860560346,1.4285171955172733,0.02127770445249493,-1.6816326389062213,0.3434665713274465,-0.5292431090971284,-0.03460384136426635,-2.4169792731911386,-0.3021586358111872,-0.6765573381381493,-0.400053137680825
5.515759312320918,-0.4031879714386981,1.8414141505354378,1.4178002080142773,0.02050677826076135,-1.7288310723046478,0.33737202427964164,-0.5422856982354329,-0.04242537939059007,-2.2964952521937425,-0.3075113920871235,-0.6255963775186695,-0.381044287330567
5.535816618911175,-0.43821401274172134,1.8480996703371524,1.406833381070435,0.019583634954419428,-1.7732500291054651,0.3311580914722372,-0.55418714216601,-0.04980549279271808,-2.139648247920696,-0.31406777412154696,-0.5626621121193844,-0.3560174272647122
5.555873925501433,-0.47409482457137075,1.8546595287958842,1.3956418445329513,0.018518263927094762,-1.8141992477125957,0.32480246664903856,-0.5647211324785035,-0.05663022649654615,-1.950138067315855,-0.3216511560170652,-0.48907031046443716,-0.3256130695040419
5.575931232091691,-0.5107547261822984,1.8610906984464144,1.3842549912635413,0.017322805571490973,-1.8510624626688448,0.31828637607179555,-0.5736876761330435,-0.06279843566838592,-1.7316645173230771,-0.3300849118762663,-0.40613674107796616,-0.29047172606933885
5.595988538681949,-0.548106451481408,1.8673898116739238,1.3727059508310067,0.016011295074581218,-1.8832974046558908,0.31159457852021255,-0.5809130954602394,-0.06822178571496447,-1.4879274048862068,-0.33919241580170834,-0.3151771724840984,-0.2512339089813848
5.616045845272207,-0.586052628950622,1.8735532313643741,1.3610310632038338,0.014599406212799999,-1.91043580049429,0.3047153652919361,-0.5862500281611853,-0.07282475228342462,-1.2226265369490896,-0.34879704189597405,-0.21750737320697144,-0.20854013026096174
5.636103151862464,-0.6244872615696633,1.879577121554858,1.3492693524427846,0.013104195147234788,-1.9320833731434777,0.29764056020256424,-0.5895774273074574,-0.07654462126132487,-0.9394617204555917,-0.35872216426165693,-0.11444311177072475,-0.16303090192885175
5.656160458452723,-0.6632972067388341,1.8854575180839541,1.33746200039348,0.011543844218817729,-1.9479198417017622,0.2903655195856434,-0.590800561341114,-0.0793314887766392,-0.6421327623495525,-0.36879115700133625,-0.007300156699492355,-0.11534673600583668
5.67621776504298,-0.7023636562017876,1.8911903992421055,1.3256518203790009,0.009937405743517359,-1.957698921406334,0.2828891322926692,-0.5898510140746978,-0.08114826119775742,-0.3343394695748394,-0.3788273942175806,0.10260572348258723,-0.06612814451269955
5.696275071633238,-0.741563615968315,1.8967717564219466,1.3138827308924663,0.008304545807530199,-1.9612483236332565,0.27521381969308045,-0.5866866846912324,-0.08197065513348482,-0.019781649075288676,-0.3886542500129977,0.2139587602513764,-0.016015639470221256
5.7163323782234965,-0.780771386237112,1.902197664768695,1.3021992292896354,0.006665288062472583,-1.9584697558974733,0.26734553567427,-0.5812917877442263,-0.0817871974330425,0.297840892205234,-0.3980950984901561,0.32544318508274195,0.03435026710081562
5.736389684813754,-0.8198600413185662,1.907464353830488,1.2906458654814887,0.00503975752057222,-1.9493389218528003,0.2592937666415782,-0.573676853157667,-0.08059922518606705,0.6148283473228915,-0.4069733137516245,0.4357432294525525,0.08432906317962877
5.756446991404012,-0.858702909557528,1.91256827820875,1.2792667156268231,0.0034479243498599377,-1.9339055212919354,0.2510715315182921,-0.5638787262260285,-0.07842088572261079,0.9274809093338212,-0.4151122698999963,0.5435431248366633,0.13328023674543651
5.77650429799427,-0.8971750532560914,1.9175061882085522,1.2681048558248422,0.0019093476693613667,-1.9122932501464522,0.24269538174564786,-0.5519605676142665,-0.07527913661314162,1.2320987712941678,-0.4223353410378756,0.6475271027109413,0.1805632757774564
5.796561604584528,-0.9351547485963703,1.9222752004889707,1.2572018358077444,0.0004429193442886249,-1.8846998004868,0.23418540128283105,-0.5380118533578186,-0.07121374566854317,1.524982126260093,-0.42846590126780626,0.7463793945512505,0.2255376682549071
5.8166189111747855,-0.9725249655632764,1.926872868713442,1.2465971526333153,-0.000933392218768008,-1.8513968605223046,0.22556520660697288,-0.5221483748626046,-0.06627729094011454,1.8024311672877387,-0.4333273246923639,0.8387842318334622,0.2675629021570059
5.836676217765043,-1.0091748478672968,1.9312972542001257,1.2363277243775164,-0.002202798276648379,-1.8127301146011718,0.21686194671315562,-0.5045122389050287,-0.06053516071957071,2.060746087433249,-0.43674298541417755,0.9234258460334299,0.3059984654629707
5.856733524355302,-1.0450011928672716,1.9355469965722643,1.2264273638270775,-0.003349945954430793,-1.7691192432104825,0.20810630311440903,-0.48527186763197694,-0.0540655535390421,2.296227079752774,-0.43853625753579095,0.9989884686270196,0.3402038461520196
5.876790830945559,-1.079909931493171,1.9396213844085377,1.2169262521720854,-0.004361174450240331,-1.7210579229761955,0.19933248984170682,-0.46462199856081865,-0.046959478171074875,2.5051743373024604,-0.43853051515981356,1.0641563310900959,0.36953853220337074
5.896848137535817,-1.113817608168873,1.9435204258934276,1.2078504126985736,-0.005224771240057142,-1.669113826663145,0.19057825344398438,-0.4427836845794051,-0.0393207536286308,2.683888053138457,-0.43654913238880244,1.117613664898523,0.39336201159624173
5.916905444126075,-1.146652860734942,1.9472449194675718,1.1992211844811158,-0.0059312282825247755,-1.6139286231750434,0.18188487298810507,-0.42000429394607064,-0.0312660091650873,2.8286684203169155,-0.4324154833253504,1.1580447015281667,0.41103377230985044
5.936962750716333,-1.178357900371404,1.9507965244781258,1.1910546960754123,-0.006473498223758471,-1.5562179775544793,0.17329716005890106,-0.39655751028963193,-0.022924684274237425,2.9358156318939783,-0.4259529420720347,1.184133672454891,0.4219133023234151
5.957020057306591,-1.208889991520527,1.9541778318291207,1.1833613392108828,-0.0068472506021535085,-1.4967715509829211,0.16486345875913955,-0.37274333260938963,-0.014439028690289858,3.0016298809258,-0.4169848827314375,1.194564809154559,0.4253600896161536
5.977077363896848,-1.2382229318095956,1.957392434631822,1.176145242483257,-0.007051128053193475,-1.4364530007807113,0.15663564570954058,-0.3488880752751258,-0.005964102387869,3.0224113604685217,-0.4053346794061561,1.188022343103027,0.4207336221672838
5.997134670487107,-1.2663485319736913,1.9604449988550905,1.1694037450471635,-0.007087002514258616,-1.3761999804070695,0.14866913004877347,-0.32534436802710553,0.002332224417985185,2.994460263578296,-0.3908257061987399,1.1631905057761731,0.4073933879560237
6.017191977077364,-1.2932780957784684,1.9633413339757388,1.16312687030872,-0.006960231429434126,-1.3170241394600934,0.14102285343345677,-0.3024911559760759,0.010269271271817097,2.9140767833112715,-0.3732813372117789,1.1187535286498527,0.38469887496159094
6.037249283667622,-1.319043899942932,1.9660884636288913,1.1572967996181256,-0.006679913954318472,-1.2600111236767586,0.13375929003814946,-0.28073369960326966,0.017653547477755462,2.7775611127235944,-0.352524946547895,1.0533956431999325,0.35200957116320386
6.05730659025788,-1.3437006740622146,1.968694696258344,1.15188734596225,-0.0062591471608317,-1.2063205749329158,0.12694444655536952,-0.2605035747603981,0.024278752099513367,2.581213444871411,-0.32837990830961417,0.9658010809022706,0.3086849645400801
6.077363896848138,-1.3673270805303557,1.971169695766922,1.1468634276572227,-0.005715282242023753,-1.1571861312432934,0.12064786219557977,-0.24225867266965828,0.02992577396038827,2.321333972810871,-0.3006695965995547,0.8546540732327443,0.2540845430714378
6.097421203438396,-1.3900271944630778,1.9735245521668388,1.1421805420410251,-0.005070180716882774,-1.1139154267614977,0.11494260868718209,-0.22648319992372956,0.034362691643262014,1.9942228895981167,-0.2692173855203066,0.7186388516671904,0.18756779473649438
6.117478510028654,-1.4119319836205637,1.9757718522300571,1.1377842391660806,-0.004350470635143441,-1.0778900917800105,0.10990529027654716,-0.2136876784857713,0.0373447734906007,1.596180388289305,-0.2338466491743958,0.5564396476815041,0.10849420751446859
6.137535816618912,-1.4332007883302353,1.9779257501386436,1.133609595491844,-0.0035878027820952507,-1.0505657527301921,0.10561604372797151,-0.2044089456894304,0.03861447760445488,1.1235066619405885,-0.19438076166444773,0.3667406927515344,0.016223269384577854
6.157593123209169,-1.4540099448077348,1.9799999423438446,1.1295783068549077,-0.0028188886131212208,-1.0308661660858718,0.10173961663893728,-0.19966100302315642,0.03795487754192591,0.9291816629310687,-0.20643915772551136,0.09485372587178253,-0.08015627369497869
6.177650429799427,-1.474446396814927,1.9819916455394555,1.1255862364555715,-0.0020815920936620475,-1.0130131028137153,0.09734466967504135,-0.20040316701522323,0.03549717529439564,0.8589439883826439,-0.23225312060172948,-0.16231872020467303,-0.16344653755483993
6.1977077363896855,-1.4945387245823856,1.983890603981692,1.1215305554344728,-0.0014092512375048264,-0.9963990776745528,0.0924807907879652,-0.20589037856748285,0.031501606383728634,0.805105645236427,-0.2533722375128471,-0.37998517670199355,-0.23404824981527508
6.217765042979943,-1.5143084978882486,1.9856883620462935,1.1173241303797015,-0.000830127791515055,-0.9807064363040492,0.08723948364886627,-0.21535256668161887,0.0262156232535162,0.7666334071216381,-0.2700358332735111,-0.5601505229467516,-0.2925932693160058
6.237822349570201,-1.5337711400686411,1.987378246317463,1.1128948283234488,-0.00036766082545434785,-0.965638188865283,0.08170746543260257,-0.22805975794584538,0.01987404117055519,0.7424940476675143,-0.28248323269815323,-0.7048196382654803,-0.3397134548967535
6.257879656160459,-1.5529363413082236,1.9889552698579376,1.1081847147902768,-4.071947551632785e-05,-0.9509180100487498,0.07596666681774764,-0.24332207653490784,0.012699038224848082,0.7316543405032591,-0.2909537606015915,-0.8159974019847809,-0.37604066539723974
6.277936962750717,-1.5718084719307406,1.990416036479063,1.1031492518453865,0.00013614431213748696,-0.9362902390723594,0.07009423198658266,-0.2604897442100833,0.004900155329602871,0.7330810592581153,-0.29568674179821297,-0.8956886934311556,-0.40220675965718616
6.2979942693409745,-1.5903869956895695,1.991758645010866,1.0977564961428892,0.00015244303784179582,-0.9215198796814371,0.0641625186250977,-0.2789530803191785,-0.0033257037787669005,0.7457409775612964,-0.2969215011026769,-0.9458983919312038,-0.41884359651631403
6.318051575931233,-1.6086668830582682,1.9929825935721301,1.091986296974073,1.5009048916216582e-06,-0.9063926001487246,0.05823909792299464,-0.2981425017965319,-0.011794272540642043,0.7686008690420281,-0.29489736332956085,-0.9686313768114712,-0.42658303481434523
6.338108882521491,-1.626639024521123,1.994088683840471,1.0858294943156754,-0.00031979892399356974,-0.8907147332743783,0.05238675457367181,-0.3175285231630147,-0.020333921573197834,0.8006275073295344,-0.2898536532934237,-0.9658925273984993,-0.42605693339100087
6.358166189111748,-1.6442906438636984,1.995078925322407,1.0792871168781504,-0.0008112670702057679,-0.8743132763859702,0.04666348677424503,-0.336621756526027,-0.028785658670404005,0.8407876660530376,-0.2820296958088555,-0.9396867230188652,-0.41789715108600245
6.378223495702006,-1.6616057114633833,1.9959564396234453,1.07236958015394,-0.0014696606827842922,-0.8570358913384895,0.04112250622554292,-0.354972911579501,-0.0370031288030247,0.888048118841763,-0.27166481569042844,-0.8920188429991169,-0.40273554673907214
6.398280802292264,-1.6785653575799422,1.9967253647181291,1.065095884465739,-0.0022889361819517003,-0.8387509045143375,0.03581223813209111,-0.3721727956039003,-0.04485261411861846,0.9413756393249344,-0.2589983377527467,-0.8248937666658138,-0.38120397918993043
6.418338108882522,-1.69514828564606,1.9973907592201496,1.0574928130147723,-0.003260502002649659,-0.8193473068233349,0.030776321202131918,-0.38785231346621946,-0.05221303394153834,0.9997370011317761,-0.2442695868103577,-0.7403163733455065,-0.3539343072782997
6.43839541547278,-1.7113311855578934,1.9979585066523846,1.0495941299290563,-0.004373471338074837,-0.7987347537027149,0.026053607647611443,-0.4016824676199836,-0.0589759447729317,1.0620989778915102,-0.22771788767786205,-0.6402915423647588,-0.32155838984390117
6.458452722063038,-1.7270891469656175,1.9984352197169946,1.0414397783116716,-0.0056149148832148,-0.7768435651171278,0.02167816318418847,-0.4133743581052496,-0.06504554029074044,1.1274283432333625,-0.20958256516981422,-0.5268241530501241,-0.28470808572645645
6.478510028653296,-1.7423960725639747,1.998828144565489,1.033075078289034,-0.006970113578383903,-0.7536247255586394,0.017679267031225354,-0.42267918254860604,-0.07033865134970091,1.194691870786553,-0.19010294410083617,-0.4019190847281653,-0.24401525376568683
6.498567335243553,-1.7572250913828227,1.9991450650687979,1.024549925059161,-0.008422811352759149,-0.7290498840467294,0.01408141191179757,-0.42938823616317046,-0.07478474598134367,1.2628563341803096,-0.1695183492854646,-0.26758121672542945,-0.20011175280131369
6.518624641833811,-1.7715489720776825,1.999394207087362,1.0159179869399435,-0.009955467867916127,-0.7031113541282961,0.010904304052687053,-0.43333291174859456,-0.07832592939399408,1.3308885070438548,-0.14806810553829663,-0.12581542836848136,-0.15362944167305925
6.5386819484240695,-1.7853405362202885,1.9995841427411771,1.007235903417412,-0.011549511261364845,-0.6758221138776498,0.008162863184381308,-0.43438469969105875,-0.08091694397277152,1.397755163006411,-0.12599153767391513,0.021373401016125726,-0.10520017922064406
6.558739255014327,-1.7985730715891344,1.999723694679902,0.998562483194011,-0.013185590890085683,-0.6472158058965191,0.005867222541080075,-0.4324551879632761,-0.08252516927959014,1.462423075697203,-0.10352797050689944,0.17198039210183058,-0.055455824283790534
6.578796561604585,-1.8112207454600227,1.9998218403529062,0.9899579022368631,-0.014843830074065208,-0.6173467373140465,0.004022728860691771,-0.427496062124489,-0.08313062205315833,1.5238590187454542,-0.08091672885182888,0.32400066556208085,-0.005028235702219774
6.598853868194843,-1.823259017896613,1.9998876162793593,0.9814829018260415,-0.01650407883983212,-0.5862898797867909,0.002629942384830386,-0.4194991053204724,-0.08272595620897898,1.581029765780388,-0.0583971375232899,0.4754293420703135,0.04545072768434666
6.618911174785101,-1.834665055040971,1.9999300223182979,0.9731979866028388,-0.018146166663993116,-0.5541408694987264,0.0016846368588199212,-0.4084961982835338,-0.08131646283934933,1.632902090431229,-0.03620852133584407,0.6242615422999789,0.09534920703618732
6.638968481375358,-1.8454181424041152,1.9999579259387037,0.965162622618036,-0.01975015521676879,-0.5210160071612424,0.0011777995316917256,-0.39455931933250854,-0.07892007021336123,1.6784427663272015,-0.014590205104067167,0.7684923869245202,0.1440353435135807
6.659025787965617,-1.8555000981565657,1.999979966489576,0.9574344353801717,-0.02129659110552951,-0.4870522580131439,0.0010956311561898247,-0.37780054437276456,-0.07556734377690069,1.7166185670975274,0.006218486357454367,0.9061169966173779,0.19087727827680498
6.679083094555875,-1.864895686418894,2.000004459470004,0.9500684079038125,-0.0227667586183313,-0.45240725182065217,0.001419545988758486,-0.35837204689620195,-0.07130148615264842,1.7463962663714316,0.025978228234126988,1.035130492051994,0.23524315248613917
6.699140401146132,-1.8735930305522692,2.000039300799247,0.9431160787578213,-0.024142932467451764,-0.4172592828774029,0.002126171789559095,-0.3364660979812515,-0.06617833714007941,1.7667426377781374,0.044449695711360704,1.1535279939018053,0.2765011073018616
6.71919770773639,-1.8815840264490078,2.0000918710867994,0.936624740113627,-0.025408630532925927,-0.3818073100044481,0.00318734982245239,-0.3123150662928733,-0.0602663737154631,1.7766244549468684,0.06139356397460105,1.2593046228402645,0.31401928388425027
6.739255014326648,-1.8888647558231213,2.0001689399024745,0.9306366357934943,-0.026548866606082164,-0.3462709565502548,0.00457013485501534,-0.286191418082562,-0.053646710031863366,1.7750084915068491,0.07657050820927047,1.3504554995408142,0.3471658233935841
6.759312320916906,-1.8954358995008649,2.0002765700464717,0.9251881593187923,-0.027550403133078067,-0.31089051039070587,0.006236795158535813,-0.25840771718833944,-0.04641309741913855,1.7608615210873027,0.08974120360076832,1.4249757446768907,0.37530886699014165
6.7793696275071635,-1.901303150711285,2.0004200218194557,0.9203090519582648,-0.028402003958436343,-0.2759269239290995,0.008144812507998367,-0.2293166250347607,-0.03867192438394135,1.7331503173174532,0.10066632533455788,1.4808604789219482,0.397816555834201
6.799426934097422,-1.906477628376769,2.000603657292622,0.9160216007762987,-0.02909468706858068,-0.24166181409614967,0.010246882182100236,-0.1993109006329128,-0.03054221660971894,1.6908416538265236,0.10910654859600843,1.5161048229494158,0.4140570310860412
6.81948424068768,-1.910976290403592,2.000830844577786,0.9123398366811943,-0.029621977335371676,-0.2083974623499856,0.012490912963258438,-0.16882340058041256,-0.022155636956712972,1.6329023042437387,0.11482254857056073,1.5287038974327454,0.4233984339059403
6.839541547277937,-1.9148223469724666,2.00110386209744,0.9092687324734339,-0.029980159259642685,-0.17645681467615237,0.014820027137581349,-0.13832707906140884,-0.013656485461959453,1.5582990421983214,0.117575000443642,1.5166528230453808,0.4252089054541767
6.859598853868196,-1.9180456738290896,2.0014238028548412,0.9068034008939515,-0.030168529714735746,-0.14618348158761027,0.017172560494893574,-0.10833498784658069,-0.005201699339288823,1.4659986413194963,0.11712457940067011,1.4779467204607588,0.41885658689102934
6.879656160458453,-1.9206832255746915,2.001790478704078,0.9049282926724028,-0.030189650690037442,-0.11794173812473502,0.019482062328739502,-0.07940027629313828,0.0030391470206739823,1.3549678752364867,0.11323196062707197,1.4105807103523311,0.4037096193767762
6.899713467048711,-1.9227794489565846,2.002202324620148,0.9036163945754334,-0.030049602034514795,-0.09211652385531838,0.021677295436342447,-0.05211619134482448,0.010883842050509691,1.2241735175785151,0.10565781930819185,1.3125499133935223,0.3791361440716966
6.919770773638969,-1.9243866961587113,2.0026563029690294,0.9028284274549487,-0.029758234200251164,-0.06911344287456714,0.023682236118665045,-0.027116077531911698,0.018137537006004525,1.0725823419748073,0.09416283062959252,1.1818494502578005,0.3445043021360679
6.939828080229227,-1.925565638092192,2.003147807777756,0.9025120442963838,-0.02932942098598211,-0.049358763805103706,0.025416074180363957,-0.005073376971203247,0.024592745966150326,0.8991611220545859,0.07850766977662005,1.0164744416186018,0.2991822347301688
6.959885386819485,-1.9263856776858739,2.0036705690044947,0.9026010282669717,-0.028781312280631334,-0.033299419796966295,0.026793212929804078,0.013298370633964884,0.030029345833144438,0.7028766314470747,0.05845301193467378,0.8144200081493551,0.24253808301427865
6.979942693409742,-1.9269253631768786,2.004216556808613,0.9030144907640144,-0.02813658680684651,-0.021403008527608382,0.027723269179060317,0.02724552799372615,0.03421457633238984,0.4826956437814971,0.03375953228913886,0.5736812705235081,0.17393998814867573
7.0,-1.927272801401152,2.0047758858207603,0.9036560694631504,-0.0274227048645352,-0.014157792201899059,0.028111073243917595,0.03597436023168454,0.03690304001249506,0.23758493268707892,0.004187906025563848,0.2922533494145192,0.0927560912936376
